image_filename,image_path,image_sha256,image_width,image_height,prompt_filename,prompt_path,prompt_sha256,mapping_status
454_h16-dummy-mannequin-poster-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/454_h16-dummy-mannequin-poster-04.png,50f9f6882bcfe326812317f160a55107f7f09bbd2eadfcef271c5c03ac6f0cea,1920,1080,454_h16-dummy-mannequin-poster-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/454_h16-dummy-mannequin-poster-04.txt,4d0447d943d8f4ec40d16cccfebf0d3894c2026f3ec1a8f2571338834b9bdfe5,PASS
455_h16-dummy-mannequin-poster-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/455_h16-dummy-mannequin-poster-05.png,9bf3658b2b308f926a5cdc8c7f0a45015aad8da0cf42918180c6984932e200e1,1920,1080,455_h16-dummy-mannequin-poster-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/455_h16-dummy-mannequin-poster-05.txt,83bd93cd730180c1ea2e772811f338ba82f8db452c56c2859d2aa6073b78e897,PASS
456_h16-dummy-mannequin-poster-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/456_h16-dummy-mannequin-poster-06.png,c8bfe86d93936469cb08a62aa5bc063152c2244b1880ff946c178903855e8085,1920,1080,456_h16-dummy-mannequin-poster-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/456_h16-dummy-mannequin-poster-06.txt,b3397269f505e305ca25caf8d9fe6f3c86614118406514e84343673734fd7ba3,PASS
457_h16-dummy-mannequin-poster-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/457_h16-dummy-mannequin-poster-07.png,5892e1a7a5ffeae8987de335f028ee827b22df6c340522930674011e6b1f924e,1920,1080,457_h16-dummy-mannequin-poster-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/457_h16-dummy-mannequin-poster-07.txt,a02113bc0f3b1111d5111ded49f5ef82b500feb7aabfac60bae0c6571bf62206,PASS
458_h16-dummy-mannequin-poster-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/458_h16-dummy-mannequin-poster-08.png,cd41a9ff56625d884ea1029ed61e09392ca5596a9ad6fcb6c549543f186cd7f5,1920,1080,458_h16-dummy-mannequin-poster-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/458_h16-dummy-mannequin-poster-08.txt,926a3bf36adfe61ef8457ba389b452fd9b7b26117751914f261102c8836157a4,PASS
459_h16-dummy-mannequin-poster-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/459_h16-dummy-mannequin-poster-09.png,76259a722e45bfd9a6097583dfd229f143dbb4d1a9fbda6ab76a703bd0d18663,1920,1080,459_h16-dummy-mannequin-poster-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/459_h16-dummy-mannequin-poster-09.txt,2bc6019bd2c4b023091e17f1afb6a5783791655a132e18ed0da73064f664b39f,PASS
45_p05-side-lying-on-floor-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/45_p05-side-lying-on-floor-05.png,bd92eda4b83fdab8da9176185c1497fe9ff75cfbc151e0e9cda00a8d9f89bc13,1920,1080,45_p05-side-lying-on-floor-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/45_p05-side-lying-on-floor-05.txt,9453c93ed2e26afba474eb75a38012378bb109a0499705c46911faae9830a5ce,PASS
460_h16-dummy-mannequin-poster-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/460_h16-dummy-mannequin-poster-10.png,7689157de5748d571d1d29ba4aa26f35e5073c8874aacd08fb6338da00f8ad37,1920,1080,460_h16-dummy-mannequin-poster-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/460_h16-dummy-mannequin-poster-10.txt,851f4207845d84448de60c3256718205deaf98363424758644f60d43c56c8883,PASS
461_h17-partial-body-causing-illusion-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/461_h17-partial-body-causing-illusion-01.png,d54d29b90512641b4db2b26b2bf5da63465277bfab85b9fb513dd303df8587df,1920,1080,461_h17-partial-body-causing-illusion-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/461_h17-partial-body-causing-illusion-01.txt,c2f664894c97d54e41ac77967060c82541c14c259e7fa3faefc0da46abad79cc,PASS
462_h17-partial-body-causing-illusion-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/462_h17-partial-body-causing-illusion-02.png,9689588dea0ba406d4f544c7a6e61e4fa03fddf6df4997eeccc6d60cd89772fc,1920,1080,462_h17-partial-body-causing-illusion-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/462_h17-partial-body-causing-illusion-02.txt,4c28f2aa555321cc25258eddf787734a8c1dbf2d766b41d0cd2df2de40c6208f,PASS
463_h17-partial-body-causing-illusion-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/463_h17-partial-body-causing-illusion-03.png,1ce519d807c7899f85e6892f5c0b4ef1533ee1d3775b707c7dd9aa25b3f45818,1920,1080,463_h17-partial-body-causing-illusion-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/463_h17-partial-body-causing-illusion-03.txt,c1b282e9326403e629c8c0a0f681ad591379871a0710b613b97f7260e99a9157,PASS
464_h17-partial-body-causing-illusion-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/464_h17-partial-body-causing-illusion-04.png,98ddd0359a6a6f84b1cd1d2a135103c8bff90688123377f68bf9515b31b701b6,1920,1080,464_h17-partial-body-causing-illusion-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/464_h17-partial-body-causing-illusion-04.txt,a2d0f85a8d68eebf2683cf5064509a1947fac30ef52e8ab47f0cda3dd9b040ed,PASS
465_h17-partial-body-causing-illusion-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/465_h17-partial-body-causing-illusion-05.png,f32ca9b5086c045ae9b86016ac3b67b9e3dd8b58dc47b072b58cec0e5eba4f83,1920,1080,465_h17-partial-body-causing-illusion-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/465_h17-partial-body-causing-illusion-05.txt,b49fb3d07371ae0835364c58587d3c75ce3ba058273659d9ba0e2a04d8cd8e46,PASS
466_h17-partial-body-causing-illusion-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/466_h17-partial-body-causing-illusion-06.png,bbac479ba463ecbec4bf0228a2db31b9ab432ec6c1a8c80750fdfe6e7fb83028,1920,1080,466_h17-partial-body-causing-illusion-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/466_h17-partial-body-causing-illusion-06.txt,790bde9800b50ef0ede74e5f46a0b40b20dc80878936e9638fdbe5277fc7b03d,PASS
467_h17-partial-body-causing-illusion-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/467_h17-partial-body-causing-illusion-07.png,6af1dfe0b032a18225b6a8f6eb7a1302cab4d2ca823ac84ef56c2a932831d090,1920,1080,467_h17-partial-body-causing-illusion-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/467_h17-partial-body-causing-illusion-07.txt,9e2e0368a341c2f2ae8c500c92090c1b6f98952dab2831abd78867a4c7ea1164,PASS
468_h17-partial-body-causing-illusion-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/468_h17-partial-body-causing-illusion-08.png,f8a61f9b6e17433dba7d95c40c5393d2c951bb865647e3e16d08fbf896dbbf4e,1920,1080,468_h17-partial-body-causing-illusion-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/468_h17-partial-body-causing-illusion-08.txt,d55a8091f94be54e02c726307cd12bef6602f49dc77c8ec3173ec301ff94254f,PASS
469_h17-partial-body-causing-illusion-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/469_h17-partial-body-causing-illusion-09.png,de8f82f254ef0864d85ae51786f9bf5a0b543862ef8b902b78c9e5e36986cf34,1920,1080,469_h17-partial-body-causing-illusion-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/469_h17-partial-body-causing-illusion-09.txt,d0252f552fd7a27708334d8d060b3edebc97dd91c030da029f0660b4bca34909,PASS
46_p05-side-lying-on-floor-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/46_p05-side-lying-on-floor-06.png,1aa07102c66e87fd6004b84996a0fec67f8f3abc55bed2067e96cd000bf9a0aa,1920,1080,46_p05-side-lying-on-floor-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/46_p05-side-lying-on-floor-06.txt,bfcc7c74330f2651c55a983c6313026c807f520d7be154bc5e857be939ebf38c,PASS
470_h17-partial-body-causing-illusion-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/470_h17-partial-body-causing-illusion-10.png,e655290bba2753813a6bfb02b2df89e3d3250efb0f726146d8a3a366180813c5,1920,1080,470_h17-partial-body-causing-illusion-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/470_h17-partial-body-causing-illusion-10.txt,6ac3277f915c73afa3e1c015f17394000c3394c77b6007b7e78f20a4b4dd891b,PASS
471_h18-screen-mirror-photo-depiction-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/471_h18-screen-mirror-photo-depiction-01.png,1b34b119b76107799faafc472309340ea53e59577e39e3cbd70e66f51e3d7c6d,1920,1080,471_h18-screen-mirror-photo-depiction-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/471_h18-screen-mirror-photo-depiction-01.txt,3289b06ee9e6cdd0e0497e5597ccf957ba06e34811053319f2e9b42430542686,PASS
472_h18-screen-mirror-photo-depiction-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/472_h18-screen-mirror-photo-depiction-02.png,c9648cc0d4d9c45a782f9fd8f097ca2db6312846677e4315a7f7236d9b778368,1920,1080,472_h18-screen-mirror-photo-depiction-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/472_h18-screen-mirror-photo-depiction-02.txt,800dd3c61b7ea61ff48d0760c21d20a802632c084ee1dc57d280e74602f84263,PASS
473_h18-screen-mirror-photo-depiction-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/473_h18-screen-mirror-photo-depiction-03.png,88a31766d184f25d0cda9c1bbbb371dad9a4360849cdc10199839e4f72b6a1f9,1920,1080,473_h18-screen-mirror-photo-depiction-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/473_h18-screen-mirror-photo-depiction-03.txt,c5eb846ea9df5eb8f3d3a512b89bd279d276647d82c642f80dc69f297f1aa0db,PASS
474_h18-screen-mirror-photo-depiction-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/474_h18-screen-mirror-photo-depiction-04.png,192de9d1b4b4f4de9ea9c182d6aab74cb7d9cf9a2db4d5d70c8ed54ee9c6aace,1920,1080,474_h18-screen-mirror-photo-depiction-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/474_h18-screen-mirror-photo-depiction-04.txt,af2c2d1fc9907619a37cd305284e301a3840c173fc962b3ad42fbce2c39a61ed,PASS
475_h18-screen-mirror-photo-depiction-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/475_h18-screen-mirror-photo-depiction-05.png,8faf52bf06fe2622e0e210de6f6a220c3a83d4586a16df2ade51ae7d6ea6de63,1920,1080,475_h18-screen-mirror-photo-depiction-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/475_h18-screen-mirror-photo-depiction-05.txt,f7e5a21cf7170c31b2971e5c3493f46c27e588844988a6b0115e9cbd995670b8,PASS
476_h18-screen-mirror-photo-depiction-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/476_h18-screen-mirror-photo-depiction-06.png,2fab70e4e59f34d23cc7aa30faf18bbb45225f4398a08ca5f9218a8e9cd9c6c4,1920,1080,476_h18-screen-mirror-photo-depiction-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/476_h18-screen-mirror-photo-depiction-06.txt,6714b9e93c08cfdb1aa48427af937ad9df5816daed8033fbaa4a8200f180b7fd,PASS
477_h18-screen-mirror-photo-depiction-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/477_h18-screen-mirror-photo-depiction-07.png,a291f09636f99fe287612ebbead98417ef0780a43507e1363c57c1d87c5fb854,1920,1080,477_h18-screen-mirror-photo-depiction-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/477_h18-screen-mirror-photo-depiction-07.txt,9326549a22e059175ba0a963601f5067a7110d327cdbcae0821fc07230c5c152,PASS
478_h18-screen-mirror-photo-depiction-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/478_h18-screen-mirror-photo-depiction-08.png,c81d1041b8a7c1b6904a8cbb8d57ac0eb7817fd6da07f0fa06296a840145f60c,1920,1080,478_h18-screen-mirror-photo-depiction-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/478_h18-screen-mirror-photo-depiction-08.txt,18b2ee9f851e41babc158eb87b7f772ee037244873959dff4c53bfed51fe2caa,PASS
479_h18-screen-mirror-photo-depiction-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/479_h18-screen-mirror-photo-depiction-09.png,96f24147e536c8ca97cdfa97fadd81486e65ccbc74c474dcc6db58ef6573a470,1920,1080,479_h18-screen-mirror-photo-depiction-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/479_h18-screen-mirror-photo-depiction-09.txt,0bcbe0d1a1963c069c66f38d4af769c426543383b5b9eeacee35250f215a129f,PASS
47_p05-side-lying-on-floor-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/47_p05-side-lying-on-floor-07.png,bbcc10a0ae8771d24f9d903beb69eef522f8742deb28eb3bb147f8cd94d27edd,1920,1080,47_p05-side-lying-on-floor-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/47_p05-side-lying-on-floor-07.txt,a14b077718bc9ffaa33559ba4f5be2b620b790528807f00079e337d3fc729703,PASS
480_h18-screen-mirror-photo-depiction-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/480_h18-screen-mirror-photo-depiction-10.png,4750a311f4544344885c7c19d63b8c7cd19b07cf71f811cc6a5943a36bb3180d,1920,1080,480_h18-screen-mirror-photo-depiction-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/480_h18-screen-mirror-photo-depiction-10.txt,97fb014f219c78c26230a1b150a4db2f17c54e354205b3f78b301ba18704f929,PASS
481_u01-severely-occluded-tiny-blurry-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/481_u01-severely-occluded-tiny-blurry-01.png,c28f0f3bc296c8b52d6e90ae7618e7aad279755f516654e31039960069cb8f37,1920,1080,481_u01-severely-occluded-tiny-blurry-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/481_u01-severely-occluded-tiny-blurry-01.txt,008794a3b048781c2327456f367e2f54786fa94087b2a71dcd66dcacca86e0c0,PASS
482_u01-severely-occluded-tiny-blurry-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/482_u01-severely-occluded-tiny-blurry-02.png,dd1742034ee494f2f0de52522923f97876704ec2d7f40ccb3e4a8a4cbc091245,1920,1080,482_u01-severely-occluded-tiny-blurry-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/482_u01-severely-occluded-tiny-blurry-02.txt,c7985b27cde2b183ddf59e05d3ba193505d042dc7e1957b5212f89baba4fd9a5,PASS
483_u01-severely-occluded-tiny-blurry-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/483_u01-severely-occluded-tiny-blurry-03.png,88985a656737878cc709410da4eb0fab05efb88c4de009116bf70628bb332709,1920,1080,483_u01-severely-occluded-tiny-blurry-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/483_u01-severely-occluded-tiny-blurry-03.txt,e17a539f1a81297a219bd58c46c1ba444b7f3f71b820f2cc4136a489441c2463,PASS
484_u01-severely-occluded-tiny-blurry-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/484_u01-severely-occluded-tiny-blurry-04.png,25f2c8f537284dd7f41222b3d6be8d20bd0f509d1f7f239e3e39c40739877855,1920,1080,484_u01-severely-occluded-tiny-blurry-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/484_u01-severely-occluded-tiny-blurry-04.txt,fd517b893c2fb4da4d0a811921b01712b3ceca8f3a7c1e9eee966eea477277da,PASS
485_u01-severely-occluded-tiny-blurry-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/485_u01-severely-occluded-tiny-blurry-05.png,74577dd73f281871070dc3178943ef64b31aaf86fd5b93932cbfd36e8eef36f7,1920,1080,485_u01-severely-occluded-tiny-blurry-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/485_u01-severely-occluded-tiny-blurry-05.txt,0236ef50076a78e4e478180935561925f0b5a0d4274bb7d2f17c5f066f055194,PASS
486_u01-severely-occluded-tiny-blurry-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/486_u01-severely-occluded-tiny-blurry-06.png,7e4a0770ae2ecf8cc1c8d2a4330c9623a0e1b96bf4354c3164e94cc7b16e09ea,1920,1080,486_u01-severely-occluded-tiny-blurry-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/486_u01-severely-occluded-tiny-blurry-06.txt,85f855e213f31c7e9dc5181b5a2bdfa1a0df0eb5a6bac422f43f38e0c8d7c72d,PASS
487_u01-severely-occluded-tiny-blurry-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/487_u01-severely-occluded-tiny-blurry-07.png,b6a20d373c06d1756ded8b4bfcc563353b59d28c395efd4d5ba505cae103d1fd,1920,1080,487_u01-severely-occluded-tiny-blurry-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/487_u01-severely-occluded-tiny-blurry-07.txt,94900ea322c5b9400a59d5d5df96cc6a0e2b46b1100c586fa703ed44c32fb8c4,PASS
488_u01-severely-occluded-tiny-blurry-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/488_u01-severely-occluded-tiny-blurry-08.png,01b250a89c0615b5a4bd6d294b490fd1e9d354b95c753a2cebb954b293094df1,1920,1080,488_u01-severely-occluded-tiny-blurry-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/488_u01-severely-occluded-tiny-blurry-08.txt,0ee68e0028b64ea6eb6c264dde9446ffdd60e65af99ef19b3e43c088c451b7b0,PASS
489_u01-severely-occluded-tiny-blurry-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/489_u01-severely-occluded-tiny-blurry-09.png,392db083355cfc01773a3223d05f41e93f5a3dd838167b5b6a54a7ef8af149b4,1920,1080,489_u01-severely-occluded-tiny-blurry-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/489_u01-severely-occluded-tiny-blurry-09.txt,644212ea8f3a8ca3a9be7dacd9ef6f2fcb7f73909243013420a6f3d4a4b8fd72,PASS
48_p05-side-lying-on-floor-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/48_p05-side-lying-on-floor-08.png,456144ecfb646cade4916bacfb4fa3d5a43cd9dd578dbb9f021842a9b201dfb7,1920,1080,48_p05-side-lying-on-floor-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/48_p05-side-lying-on-floor-08.txt,0d830ae131c152cb06070a06cb854be95ddaaa6f928a0fe4f47f2da34abef416,PASS
490_u01-severely-occluded-tiny-blurry-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/490_u01-severely-occluded-tiny-blurry-10.png,7c41ad0e30fb97508822f9d3439b3222742d7212c8eaa396dfe50209c240a583,1920,1080,490_u01-severely-occluded-tiny-blurry-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/490_u01-severely-occluded-tiny-blurry-10.txt,a5444e32c38e4768532a789d0257f8ddb550836bc81203ec65b0e51b64b01436,PASS
491_u02-unclear-support-surface-partial-body-01.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/491_u02-unclear-support-surface-partial-body-01.png,6c3308d03bfb85ef13872b4a2e7f112a79234e20a9d59946f69409fd506295cf,1920,1080,491_u02-unclear-support-surface-partial-body-01.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/491_u02-unclear-support-surface-partial-body-01.txt,95e40bf9bc36aeef5e8f5f7743f2bfc693bd4af6a5f440f9cd26999aeb0ae4b5,PASS
492_u02-unclear-support-surface-partial-body-02.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/492_u02-unclear-support-surface-partial-body-02.png,ad5ccfebaccf856f079af18e0be494bdcbf9eeca99fd7deb224d08cedb4ca03b,1920,1080,492_u02-unclear-support-surface-partial-body-02.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/492_u02-unclear-support-surface-partial-body-02.txt,44703760e2728b9bc4deaf2ab941e16d354c97386663bc21aaea75a7965c2fa6,PASS
493_u02-unclear-support-surface-partial-body-03.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/493_u02-unclear-support-surface-partial-body-03.png,2be33ac4a9f2bbdabf6fe5f2346839997a0d26aac19d1445af42bf4d6ba16448,1920,1080,493_u02-unclear-support-surface-partial-body-03.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/493_u02-unclear-support-surface-partial-body-03.txt,7b575740158c2401116f2bd5a3bac1f31065d49f6489aa7bc93a14fc3eef394b,PASS
494_u02-unclear-support-surface-partial-body-04.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/494_u02-unclear-support-surface-partial-body-04.png,7751027a80e172832764bd0b04fd0e8a453f101fb85b0fefdf0a8d7335f4a4dc,1920,1080,494_u02-unclear-support-surface-partial-body-04.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/494_u02-unclear-support-surface-partial-body-04.txt,eb4c4c6316e0bb769fc0cf66f1fd5fc6d5e64d6c2506cf434a16ac3772b47078,PASS
495_u02-unclear-support-surface-partial-body-05.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/495_u02-unclear-support-surface-partial-body-05.png,dfab34c5d36c51359e3f79cfa0d9e8c2d76f6d91044c49af74b67388bbd09c84,1920,1080,495_u02-unclear-support-surface-partial-body-05.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/495_u02-unclear-support-surface-partial-body-05.txt,080c7eb33ef6c94b72b505dce28c7bb10e48412e581c637d5e3002440706ce85,PASS
496_u02-unclear-support-surface-partial-body-06.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/496_u02-unclear-support-surface-partial-body-06.png,1bd363ac273eef3c3db4f9289e57c2526f110d0cdcb28c1447fd78025e427bf8,1920,1080,496_u02-unclear-support-surface-partial-body-06.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/496_u02-unclear-support-surface-partial-body-06.txt,a50c9ee2c382b05723ded20b905a0214d4ce1d2b8658b64f269a736ad467dc06,PASS
497_u02-unclear-support-surface-partial-body-07.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/497_u02-unclear-support-surface-partial-body-07.png,90a111dc0af4c91f31a1da651a1334fde32399b9c9752d6fe2f056c105406782,1920,1080,497_u02-unclear-support-surface-partial-body-07.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/497_u02-unclear-support-surface-partial-body-07.txt,7c4a71c0ec5126cff1630bdd9cdc0c7652bf3055c5dbe123c36420347d3b2788,PASS
498_u02-unclear-support-surface-partial-body-08.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/498_u02-unclear-support-surface-partial-body-08.png,4ec2bd96bf61c94c874b8f0039c30fd90a0b66ed0c223eedc09294be71c1cce6,1920,1080,498_u02-unclear-support-surface-partial-body-08.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/498_u02-unclear-support-surface-partial-body-08.txt,3d3f0cbfe3cf7bb88d565102400851c747a9cfa06423ed1e104295e3d1317551,PASS
499_u02-unclear-support-surface-partial-body-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/499_u02-unclear-support-surface-partial-body-09.png,de6e0304d704194197e83db7b5f6b1c3cb1eedbe7ef008c3e5f5ec9e718bd090,1920,1080,499_u02-unclear-support-surface-partial-body-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/499_u02-unclear-support-surface-partial-body-09.txt,8568cd53ab3a4d44d11e8f9177e644cd8aa8d43d04d086f6f271492f2f0aadfd,PASS
49_p05-side-lying-on-floor-09.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/49_p05-side-lying-on-floor-09.png,62327680277259c675a6504f4dc31fb69739f19221e2a2a8e631806a19882e15,1920,1080,49_p05-side-lying-on-floor-09.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/49_p05-side-lying-on-floor-09.txt,a76c95e67a410a347b3ef80d90ee50e49b5be994ad77fd0c163c66def6f5c389,PASS
500_u02-unclear-support-surface-partial-body-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/500_u02-unclear-support-surface-partial-body-10.png,ac6398bbca6c770708577ac616f17c5d08fa679bf6bf21e17cf6f101d9b8cb21,1920,1080,500_u02-unclear-support-surface-partial-body-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/500_u02-unclear-support-surface-partial-body-10.txt,48e181d7b8b0ea50b188be069093291a83f0f40e11b64de6bcf2f933dab08346,PASS
50_p05-side-lying-on-floor-10.png,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/final/50_p05-side-lying-on-floor-10.png,a6c5520e3615d1510868fa7eb35ac9a4a431ad5b9c6797810db0fecb1783bd16,1920,1080,50_p05-side-lying-on-floor-10.txt,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/50_p05-side-lying-on-floor-10.txt,9e9c8c57b9dcac46774358a5f5e0382c33063d2d44ae127d4b12fcd6cc33414a,PASS
