item_id,image_sha256,person_idx,conf,x1,y1,x2,y2,area_ratio,level,kp_json,geom_state,features
V2_ORIGINAL::IMG_004097,a14ab07cc237f1a4f11a5051bece00f00a840747d4b99370ef4aae4a0f04676e,0,0.8076637387275696,498.30706787109375,514.5498046875,996.8968505859375,716.5567016601562,0.04857184359013142,primary,"[[856.6094970703125,549.3433837890625,0.3151456117630005],[852.6138305664062,543.8479614257812,0.07555947452783585],[857.5906372070312,544.9345092773438,0.1730990707874298],[832.4344482421875,537.6322021484375,0.22390112280845642],[856.0040283203125,545.3373413085938,0.5018649697303772],[808.255615234375,540.017578125,0.9627036452293396],[865.7435913085938,554.7463989257812,0.9912883043289185],[734.3878173828125,545.6508178710938,0.9181907176971436],[910.9601440429688,590.5015869140625,0.9888589382171631],[715.1490478515625,543.29296875,0.8875380158424377],[961.80712890625,594.089599609375,0.96916663646698],[758.3236083984375,597.0468139648438,0.9961516261100769],[793.1477661132812,594.5006103515625,0.9983296990394592],[688.8662719726562,653.1002197265625,0.9865389466285706],[751.359619140625,656.9027709960938,0.9940851926803589],[588.5496826171875,670.2091064453125,0.9495298266410828],[688.7646484375,684.301025390625,0.9704782366752625]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 141.69516311962863, ""shoulder_hip_dy"": 0.23955480905863738, ""y_band_ratio"": 0.7142501044662612, ""kp_mean_conf"": 0.8435847659905752, ""visible"": 15, ""bbox_ar"": 2.4681819788674497}"
V2_ORIGINAL::IMG_004098,8e10fb3e2510598863ef827bd869e44e59f9e066ef57c50ffbde24611b85d0ce,0,0.772294282913208,531.9253540039062,496.2908935546875,1168.529296875,811.9771728515625,0.09691701876480321,primary,"[[612.1682739257812,507.3875732421875,0.6573117971420288],[605.24951171875,498.5086975097656,0.213154599070549],[602.1790771484375,503.6249084472656,0.48133498430252075],[583.741455078125,510.8147277832031,0.29770609736442566],[583.4373779296875,523.4141845703125,0.8158084154129028],[618.8145141601562,551.705322265625,0.9927453398704529],[601.1812133789062,571.359130859375,0.9973005652427673],[642.5203857421875,603.5731201171875,0.9654859304428101],[617.5866088867188,627.3314208984375,0.9893465638160706],[654.5610961914062,629.12548828125,0.9145748019218445],[586.5801391601562,653.5389404296875,0.9689480662345886],[780.0938110351562,609.3775634765625,0.9989264607429504],[767.3492431640625,634.75830078125,0.9993337988853455],[905.7221069335938,647.522705078125,0.9965716600418091],[883.1878051757812,673.1669311523438,0.9979813694953918],[1034.6934814453125,693.5886840820312,0.9872586131095886],[1013.1310424804688,728.111572265625,0.9912582039833069]]",GEOM_LYING,"{""torso_angle"": 20.291529074613795, ""shoulder_hip_dy"": 0.1917590644143193, ""y_band_ratio"": 0.5588023983586108, ""kp_mean_conf"": 0.8391204274752561, ""visible"": 17, ""bbox_ar"": 2.016571465471973}"
V2_ORIGINAL::IMG_004099,653d2f7b8ae607c5a1d8519b1896aebc1d0e8906e07b7e3d07e5acaf8d44dde7,0,0.8047506213188171,807.7396240234375,669.7852172851562,1383.0361328125,869.3698120117188,0.055372453971002766,primary,"[[990.6515502929688,711.3714599609375,0.43477311730384827],[992.5323486328125,704.0532836914062,0.4278087913990021],[991.9937133789062,704.2576293945312,0.08311402052640915],[999.115234375,700.71630859375,0.7328038811683655],[1003.2535400390625,697.9625244140625,0.1251467615365982],[996.8284301757812,715.9462280273438,0.9948104619979858],[1042.983642578125,701.095458984375,0.9014880061149597],[935.96142578125,743.1300659179688,0.9941545128822327],[1098.585693359375,713.5078735351562,0.693211019039154],[859.2413330078125,764.9238891601562,0.9816439747810364],[1110.2900390625,726.9554443359375,0.7197059392929077],[1091.793212890625,743.279296875,0.9982247948646545],[1113.181884765625,744.1974487304688,0.9910200238227844],[1135.5380859375,778.5492553710938,0.9958705306053162],[1161.207275390625,776.2236328125,0.9813414812088013],[1233.8382568359375,799.0603637695312,0.9841310381889343],[1255.64794921875,800.7476806640625,0.9596335887908936]]",GEOM_LYING,"{""torso_angle"": 23.096201475676164, ""shoulder_hip_dy"": 0.1764541463990454, ""y_band_ratio"": 0.49929816384984194, ""kp_mean_conf"": 0.8527080774307251, ""visible"": 15, ""bbox_ar"": 2.882469509118365}"
V2_ORIGINAL::IMG_004100,1d937f7e58326096314cee37f9fd8fe698daca3701c607433ed1e5051c852e0d,0,0.4647495150566101,1024.623046875,549.2721557617188,1406.6578369140625,630.225830078125,0.014914699059779567,primary,"[[1364.463623046875,596.3897094726562,0.7542812824249268],[1367.633056640625,594.5846557617188,0.40308326482772827],[1366.9072265625,589.2628784179688,0.7248901724815369],[1359.6046142578125,587.1798706054688,0.2959701418876648],[1356.46142578125,579.1437377929688,0.7217161655426025],[1325.854248046875,585.8721313476562,0.9190031886100769],[1327.0628662109375,571.7067260742188,0.9835748672485352],[1328.0430908203125,603.495361328125,0.7038260698318481],[1323.16748046875,594.1909790039062,0.9635639190673828],[1374.835693359375,610.4991455078125,0.6641740798950195],[1380.6357421875,608.4501953125,0.9052286148071289],[1201.0074462890625,581.15185546875,0.9614318013191223],[1201.607666015625,564.5503540039062,0.9834172129631042],[1120.1905517578125,610.5202026367188,0.9052824378013611],[1123.3658447265625,594.87890625,0.9552057981491089],[1060.339111328125,596.3724975585938,0.8447874784469604],[1064.302001953125,586.2713012695312,0.8991698026657104]]",GEOM_LYING,"{""torso_angle"": 177.28339446268302, ""shoulder_hip_dy"": 0.07335459476983741, ""y_band_ratio"": 0.5678537635381443, ""kp_mean_conf"": 0.7993297822335187, ""visible"": 17, ""bbox_ar"": 4.719177891121842}"
V2_ORIGINAL::IMG_004101,1f10a05af9f62318af661e1b51e57d9d11f2c1131af580c18997ad8cfeb9a419,0,0.707267701625824,789.3319702148438,472.82696533203125,1551.2618408203125,720.084228515625,0.09085295840265138,primary,"[[918.1928100585938,539.0783081054688,0.6853208541870117],[915.56689453125,530.4091186523438,0.6606014966964722],[921.6339721679688,531.037109375,0.20328591763973236],[924.3956909179688,519.0469360351562,0.8564633727073669],[942.8623046875,516.4491577148438,0.31761252880096436],[960.2669677734375,535.7340698242188,0.9980619549751282],[993.9728393554688,521.9923706054688,0.9737002849578857],[934.1744384765625,587.3460083007812,0.9937194585800171],[996.5812377929688,555.4716796875,0.7938542366027832],[852.4436645507812,619.4785766601562,0.9666026830673218],[880.6744995117188,599.7191162109375,0.7316400408744812],[1180.412841796875,537.6266479492188,0.9986133575439453],[1196.0093994140625,548.9857788085938,0.994724452495575],[1331.9447021484375,603.27294921875,0.9962326884269714],[1345.25830078125,604.5697631835938,0.9877818822860718],[1460.2467041015625,623.6444091796875,0.9814367890357971],[1471.4835205078125,624.8446044921875,0.9629942178726196]]",GEOM_LYING,"{""torso_angle"": 3.914112875089575, ""shoulder_hip_dy"": 0.05841281658665886, ""y_band_ratio"": 0.4159725484397552, ""kp_mean_conf"": 0.8295674245147144, ""visible"": 17, ""bbox_ar"": 3.081526749892559}"
V2_ORIGINAL::IMG_003996,72e402106d3615e66ed2debf52639aef09664d5d70fdb8cc36336a6dee349d22,0,0.9228777289390564,463.52398681640625,448.34344482421875,1441.281005859375,1068.513427734375,0.29242648234479324,primary,"[[823.5318603515625,462.27703857421875,0.9104402661323547],[824.7208251953125,453.3338317871094,0.49330389499664307],[803.8138427734375,458.3182067871094,0.821655809879303],[824.9415893554688,480.1912536621094,0.2062833458185196],[763.946533203125,497.5645751953125,0.7193841934204102],[871.3175048828125,532.77001953125,0.9841613173484802],[741.663818359375,547.0531616210938,0.9985514283180237],[947.2510986328125,579.0302124023438,0.9576038718223572],[638.2420654296875,603.8983154296875,0.9980552196502686],[992.029541015625,579.226806640625,0.9344871640205383],[563.269287109375,652.5020751953125,0.9937910437583923],[943.9231567382812,649.4679565429688,0.9993258714675903],[835.4038696289062,663.1192626953125,0.9997962117195129],[1086.6622314453125,761.7661743164062,0.9976761937141418],[800.3375854492188,769.4010009765625,0.9992673993110657],[1270.41943359375,920.721923828125,0.9865044951438904],[811.5031127929688,946.1083374023438,0.9939746260643005]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 54.44835999432077, ""shoulder_hip_dy"": 0.1876614835449541, ""y_band_ratio"": 0.6664919768149661, ""kp_mean_conf"": 0.8820154325050467, ""visible"": 17, ""bbox_ar"": 1.576595201294378}"
V2_ORIGINAL::IMG_003997,2e9ea4788510caf75d1b8e17db7a510b0a68ad2f97d75835a51c421dc1865380,0,0.8922217488288879,645.4068603515625,566.7672729492188,1419.478759765625,886.9114379882812,0.11950935663489401,primary,"[[698.2279052734375,595.1840209960938,0.582327663898468],[693.80712890625,588.17529296875,0.4717533588409424],[707.8742065429688,583.4852294921875,0.1552698165178299],[691.8458862304688,590.1268310546875,0.7895768880844116],[735.8955688476562,572.0977172851562,0.43948838114738464],[726.458740234375,631.3297119140625,0.9982147216796875],[793.497314453125,599.4226684570312,0.9793148040771484],[712.8930053710938,704.3885498046875,0.9932442307472229],[869.8519287109375,626.8195190429688,0.8263677954673767],[654.0277709960938,735.8998413085938,0.9637483358383179],[799.7274169921875,633.38525390625,0.7565966248512268],[964.2142333984375,647.8502197265625,0.9990708827972412],[997.78857421875,653.1056518554688,0.9968037605285645],[1115.7630615234375,725.3615112304688,0.997576892375946],[1128.86962890625,716.2620849609375,0.9930086135864258],[1258.57373046875,766.6135864257812,0.9896278381347656],[1276.200439453125,741.22119140625,0.9806037545204163]]",GEOM_LYING,"{""torso_angle"": 9.024043234778471, ""shoulder_hip_dy"": 0.10964355886725531, ""y_band_ratio"": 0.5222363429561496, ""kp_mean_conf"": 0.8598327841609716, ""visible"": 16, ""bbox_ar"": 2.4178853902260373}"
V2_ORIGINAL::IMG_003998,03f04df8719f4f00db8f20614cc8b2dac09a6f1fdd4e26ec246375a43cce72f9,0,0.9278712272644043,354.0931091308594,382.16546630859375,1329.429443359375,1048.385498046875,0.3133625595800639,primary,"[[1100.3370361328125,400.0478210449219,0.7320557832717896],[1111.2344970703125,390.5577697753906,0.4719353914260864],[1112.9527587890625,384.57293701171875,0.3484204411506653],[1115.0252685546875,410.66656494140625,0.6719314455986023],[1128.5887451171875,406.01824951171875,0.32685455679893494],[1018.32568359375,473.2878112792969,0.9855676889419556],[1123.3370361328125,515.839599609375,0.9939756989479065],[887.8386840820312,523.6405029296875,0.9587359428405762],[1198.8115234375,656.0263061523438,0.9820414781570435],[851.679443359375,506.1967468261719,0.9504095315933228],[1276.4700927734375,702.9776000976562,0.9563270211219788],[880.8572387695312,620.185546875,0.9990572333335876],[920.0391235351562,619.1763916015625,0.9992052912712097],[756.0916748046875,642.3425903320312,0.9993220567703247],[697.5421752929688,644.7324829101562,0.9993225336074829],[693.5165405273438,856.7647705078125,0.9979240894317627],[549.3623657226562,826.7118530273438,0.9980006814002991]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 143.70909244083597, ""shoulder_hip_dy"": 0.18780171389847453, ""y_band_ratio"": 0.5756010641528732, ""kp_mean_conf"": 0.845358050921384, ""visible"": 17, ""bbox_ar"": 1.4639853017984126}"
V2_ORIGINAL::IMG_003999,6881ae0e92af78ee265a345ee5b2601e4ce3545a239f37f0fc65e19cdbce3046,0,0.9190788269042969,519.3195190429688,635.9122924804688,1402.78173828125,1041.515380859375,0.17280816193534396,primary,"[[658.6232299804688,703.7833862304688,0.23362796008586884],[651.8215942382812,697.7156982421875,0.1909693479537964],[674.017822265625,691.4259033203125,0.023176901042461395],[649.3444213867188,695.1527709960938,0.7670043706893921],[715.0164184570312,673.1797485351562,0.1675489842891693],[668.3656005859375,717.9140014648438,0.9987694621086121],[770.2830200195312,670.6071166992188,0.9702926874160767],[651.2058715820312,795.9010620117188,0.9979267120361328],[854.4999389648438,681.0238037109375,0.864502489566803],[587.83154296875,838.01611328125,0.9865091443061829],[840.107666015625,647.7675170898438,0.8193321824073792],[899.0562744140625,747.2319946289062,0.9997217059135437],[952.671630859375,747.4415283203125,0.9986258745193481],[1075.4232177734375,823.5737915039062,0.9990422129631042],[1100.2296142578125,811.8201293945312,0.996239423751831],[1244.6455078125,886.505859375,0.9931417107582092],[1250.4437255859375,858.3389892578125,0.9844688773155212]]",GEOM_LYING,"{""torso_angle"": 14.411928128703464, ""shoulder_hip_dy"": 0.13085749076692288, ""y_band_ratio"": 0.5322906774173598, ""kp_mean_conf"": 0.9006574867027146, ""visible"": 14, ""bbox_ar"": 2.1781447048868836}"
V2_ORIGINAL::IMG_004000,b874a600936c52aeddb2d3a93719f0fe02937076b115354fa5d3417153f9027f,0,0.929370641708374,533.148681640625,579.3642578125,1223.391845703125,936.107177734375,0.11874969222789837,primary,"[[602.2088012695312,597.8350830078125,0.19743667542934418],[595.0014038085938,588.0693969726562,0.07266957312822342],[600.6851806640625,587.3558959960938,0.054557595402002335],[571.5560913085938,595.1409301757812,0.29285234212875366],[595.8140258789062,592.1594848632812,0.3086724281311035],[583.81640625,642.1099853515625,0.991107165813446],[648.3012084960938,628.46142578125,0.9652689695358276],[600.2946166992188,722.142333984375,0.9784653186798096],[682.7772216796875,683.6678466796875,0.8842046856880188],[621.252197265625,764.5008544921875,0.9200251698493958],[636.917724609375,733.6115112304688,0.8057916164398193],[776.2963256835938,701.9415893554688,0.9988166093826294],[815.4185180664062,713.5077514648438,0.9976338148117065],[895.3159790039062,775.5386962890625,0.9974246025085449],[928.3250122070312,779.2296752929688,0.9953852295875549],[1037.3740234375,826.3430786132812,0.9892134070396423],[1035.988037109375,835.493408203125,0.9845804572105408]]",GEOM_LYING,"{""torso_angle"": 21.94398547053102, ""shoulder_hip_dy"": 0.20305648913680974, ""y_band_ratio"": 0.58033942892886, ""kp_mean_conf"": 0.8649601297719138, ""visible"": 14, ""bbox_ar"": 1.9348475485194212}"
V2_ORIGINAL::IMG_004001,5bac427ba05af7d58237cbf9d1d3606a4615caa7c3c7a8e01d301442ce4c7f63,0,0.9172423481941223,390.1184997558594,400.6938171386719,1429.6689453125,973.2178955078125,0.2870214413389975,primary,"[[1331.9967041015625,420.4385681152344,0.9253776669502258],[1353.8359375,416.6435852050781,0.787713885307312],[1329.8106689453125,404.9784240722656,0.7297704815864563],[1370.5989990234375,447.5107116699219,0.5956458449363708],[1318.404052734375,429.8746032714844,0.3929911255836487],[1302.2156982421875,505.5128173828125,0.9897241592407227],[1286.300048828125,498.8487243652344,0.990587592124939],[1282.126708984375,566.9627075195312,0.9633617997169495],[1245.2047119140625,615.1012573242188,0.9734863638877869],[1311.3138427734375,686.9165649414062,0.9402995705604553],[1258.2542724609375,689.0731201171875,0.9393139481544495],[1006.2752075195312,612.348388671875,0.9979150891304016],[993.6683349609375,580.6824340820312,0.9979478716850281],[829.4876098632812,690.1677856445312,0.9956161975860596],[837.4010620117188,668.9661254882812,0.9955918192863464],[606.2985229492188,811.357421875,0.9857950210571289],[597.223388671875,774.690185546875,0.9852985143661499]]",GEOM_LYING,"{""torso_angle"": 162.22653018634531, ""shoulder_hip_dy"": 0.16476973470119538, ""y_band_ratio"": 0.5458437632875809, ""kp_mean_conf"": 0.893319820656496, ""visible"": 17, ""bbox_ar"": 1.8157322719384041}"
V2_ORIGINAL::IMG_004015,6e170627385d2e2dbdeeb95c19602073232c77b509190eb778642409cf8c0a43,0,0.8817011713981628,561.8794555664062,535.5972290039062,1165.6729736328125,999.1660766601562,0.13498257397393765,primary,"[[708.0165405273438,581.5712280273438,0.07788287848234177],[704.8329467773438,573.8933715820312,0.037139736115932465],[716.464599609375,570.4661865234375,0.01138047594577074],[703.2213134765625,570.8486328125,0.5752652883529663],[750.7490844726562,563.0173950195312,0.1376260221004486],[704.2319946289062,597.7681274414062,0.9917215704917908],[805.1632690429688,573.3800048828125,0.9869902729988098],[651.5169067382812,658.208984375,0.9855807423591614],[912.8007202148438,610.2081909179688,0.9758484363555908],[623.3706665039062,675.40869140625,0.9631940126419067],[1012.566650390625,630.107421875,0.9471828937530518],[796.8667602539062,678.2166137695312,0.9996200799942017],[866.7218627929688,673.3522338867188,0.999553382396698],[783.2900390625,785.7890625,0.9988712668418884],[957.0653686523438,777.0108032226562,0.998801589012146],[790.147216796875,884.748779296875,0.9919065237045288],[1044.224365234375,883.9039306640625,0.9924095869064331]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 49.48173243224979, ""shoulder_hip_dy"": 0.19459969780564132, ""y_band_ratio"": 0.6716775210161483, ""kp_mean_conf"": 0.9543804342930133, ""visible"": 13, ""bbox_ar"": 1.3024894168775918}"
V2_ORIGINAL::IMG_004016,f8e866b52682ef59c44ca191aded4a9fd7248b59937cf0db5cb460fb729f06d1,0,0.8957929015159607,484.54669189453125,449.55084228515625,1496.063720703125,909.236083984375,0.22423777482193,primary,"[[672.27392578125,564.3207397460938,0.4263944923877716],[665.65087890625,556.3909301757812,0.41585981845855713],[687.3151245117188,549.7907104492188,0.05934351682662964],[671.4869384765625,536.969482421875,0.8505947589874268],[727.6697998046875,519.0235595703125,0.27210733294487],[708.1074829101562,562.6359252929688,0.9987415671348572],[772.4659423828125,538.8277587890625,0.974316418170929],[674.4763793945312,641.285888671875,0.9950906038284302],[755.5717163085938,603.876708984375,0.7187488079071045],[573.9712524414062,651.0233154296875,0.9608580470085144],[575.8516845703125,646.0511474609375,0.6086791753768921],[986.1987915039062,576.6624755859375,0.9993799924850464],[1018.5119018554688,588.2822265625,0.9969370365142822],[1171.62353515625,683.4886474609375,0.9983190894126892],[1192.0107421875,675.905517578125,0.9929666519165039],[1322.376953125,714.2703857421875,0.9889901876449585],[1341.6802978515625,683.8064575195312,0.974327027797699]]",GEOM_LYING,"{""torso_angle"": 6.905757305657901, ""shoulder_hip_dy"": 0.06904835342521519, ""y_band_ratio"": 0.38165816745520104, ""kp_mean_conf"": 0.8232694379985332, ""visible"": 16, ""bbox_ar"": 2.200455740257264}"
V2_ORIGINAL::IMG_004017,f1b5913e989719018e6e4aaa961deeb9ff74526f6a8e219894b2361843fb3f7d,0,0.903150200843811,666.911865234375,455.033935546875,1517.6136474609375,855.1556396484375,0.16415135358156274,primary,"[[1109.9913330078125,718.711181640625,0.20041652023792267],[1107.86376953125,715.0037841796875,0.09111987054347992],[1125.68505859375,713.403076171875,0.05186028033494949],[1100.4383544921875,689.7225952148438,0.5279170274734497],[1155.0086669921875,690.59814453125,0.22066104412078857],[1043.8111572265625,669.3026733398438,0.9724683165550232],[1205.958251953125,668.0643920898438,0.9744778275489807],[868.6353149414062,674.8311767578125,0.9428609013557434],[1358.38818359375,695.5969848632812,0.9468866586685181],[828.9005737304688,693.4707641601562,0.9058781862258911],[1459.40966796875,803.8876342773438,0.8963473439216614],[1064.329833984375,569.959716796875,0.9947242140769958],[1180.0830078125,566.5789794921875,0.9950984120368958],[993.5245971679688,651.6521606445312,0.987838625907898],[1281.3677978515625,644.138671875,0.9892902970314026],[897.5366821289062,605.9143676757812,0.9634445905685425],[1368.7227783203125,614.4047241210938,0.9687799215316772]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 91.52785164893115, ""shoulder_hip_dy"": 0.2509591045449123, ""y_band_ratio"": 0.25673112154291433, ""kp_mean_conf"": 0.8324726591507594, ""visible"": 15, ""bbox_ar"": 2.1261075655386836}"
V2_ORIGINAL::IMG_004018,0e1ff5321d28285e1d16e15fa827f563e8337975bbab243c95ab0921a4a035d0,0,0.8955106139183044,335.1300964355469,337.35552978515625,1587.0521240234375,995.7169189453125,0.397481252509145,primary,"[[595.6829223632812,426.29254150390625,0.2855147421360016],[582.7528076171875,421.3305358886719,0.20285135507583618],[622.4161987304688,415.0665283203125,0.03535360470414162],[572.3194580078125,417.3605651855469,0.8758379817008972],[695.3980102539062,397.3154602050781,0.5090520977973938],[582.2334594726562,454.67340087890625,0.9984129667282104],[751.130126953125,412.0693664550781,0.9895232319831848],[524.3587646484375,514.1099853515625,0.9916608929634094],[736.9810180664062,428.40673828125,0.8496644496917725],[412.1329650878906,535.546875,0.9185841679573059],[487.3744812011719,477.5047302246094,0.682716429233551],[866.4827880859375,551.8604736328125,0.9991114735603333],[966.1441650390625,555.93701171875,0.9975964426994324],[1128.3033447265625,694.4375,0.9955868721008301],[1200.20458984375,672.05859375,0.9903247356414795],[1390.7928466796875,836.2377319335938,0.9570553302764893],[1434.9090576171875,796.1196899414062,0.9363014101982117]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 25.77221493744905, ""shoulder_hip_dy"": 0.18307173080508368, ""y_band_ratio"": 0.6442789210643249, ""kp_mean_conf"": 0.8237371612340212, ""visible"": 16, ""bbox_ar"": 1.9015726745229007}"
V2_ORIGINAL::IMG_004019,0b287efdfc3024b27a31b7ea34b57c0bb430c8ec44d51c7e3d7ba4d1866d5a88,0,0.8404181003570557,597.9765625,522.31591796875,1220.6781005859375,762.8968505859375,0.07224639119158562,primary,"[[1076.9298095703125,564.6608276367188,0.4413187503814697],[1080.225830078125,560.3871459960938,0.17218047380447388],[1078.4462890625,559.5770263671875,0.2815297245979309],[1078.728515625,557.7636108398438,0.33166927099227905],[1078.3048095703125,560.1329956054688,0.42651480436325073],[1050.0780029296875,565.3794555664062,0.948205828666687],[1064.5740966796875,568.6304931640625,0.9896832704544067],[1077.802490234375,586.3264770507812,0.895591676235199],[1113.521240234375,605.3605346679688,0.98661869764328],[1145.07763671875,595.283447265625,0.8935682773590088],[1197.1669921875,607.4344482421875,0.963996171951294],[911.8641967773438,601.9559326171875,0.9955986738204956],[914.0130615234375,590.7484741210938,0.9978406429290771],[817.4506225585938,650.4811401367188,0.9887856245040894],[814.3598022460938,645.6592407226562,0.9940515160560608],[736.682373046875,642.2473754882812,0.9737096428871155],[710.3259887695312,639.5846557617188,0.9828150868415833]]",GEOM_LYING,"{""torso_angle"": 168.51094552227187, ""shoulder_hip_dy"": 0.1219848501069849, ""y_band_ratio"": 0.3537341203416413, ""kp_mean_conf"": 0.8182186037302017, ""visible"": 16, ""bbox_ar"": 2.588324566339513}"
V2_ORIGINAL::IMG_004020,d773a98449579e05400caa96f3404a34bee9c963473ba701f36540506ec3c914,0,0.9053163528442383,575.6947631835938,589.3370361328125,1380.696533203125,830.6453247070312,0.09367939786970965,primary,"[[686.1439819335938,718.1748657226562,0.728676438331604],[681.2031860351562,709.1141967773438,0.7059798836708069],[692.0616455078125,709.1537475585938,0.22797702252864838],[692.9524536132812,682.8816528320312,0.8075133562088013],[708.7452392578125,677.8903198242188,0.19460013508796692],[746.3199462890625,673.037841796875,0.9976996779441833],[733.56005859375,662.2117309570312,0.9462132453918457],[763.3956298828125,734.2438354492188,0.9947910308837891],[723.3203125,707.5618286132812,0.7104785442352295],[662.8455810546875,767.4338989257812,0.9735088348388672],[644.63671875,772.6950073242188,0.6830639839172363],[943.0049438476562,635.77490234375,0.9979840517044067],[930.82763671875,651.3674926757812,0.9894688129425049],[1147.7513427734375,670.0115356445312,0.9939334988594055],[1138.31982421875,671.2505493164062,0.974673330783844],[1303.63916015625,667.9702758789062,0.976906955242157],[1296.6221923828125,666.9417724609375,0.9456720948219299]]",GEOM_LYING,"{""torso_angle"": 6.962154830956546, ""shoulder_hip_dy"": 0.0996799115741496, ""y_band_ratio"": 0.15442047048319316, ""kp_mean_conf"": 0.8534087976440787, ""visible"": 16, ""bbox_ar"": 3.3359888911231423}"
V2_ORIGINAL::IMG_004021,38d1d21b30b887accd43d41597b0a96be07060130854671098423feb919a1d43,0,0.9316781163215637,740.5517578125,336.6812438964844,1554.564697265625,919.8695068359375,0.22893653171774025,primary,"[[906.7998657226562,411.57476806640625,0.3362448513507843],[908.1714477539062,400.9133605957031,0.24043616652488708],[909.1941528320312,396.0575866699219,0.06115233898162842],[903.147216796875,407.6417541503906,0.6023936867713928],[921.5175170898438,390.77178955078125,0.18242596089839935],[896.3113403320312,436.65155029296875,0.9929639101028442],[962.2584228515625,404.45892333984375,0.9411213397979736],[817.1553955078125,471.0550537109375,0.9918312430381775],[1061.8326416015625,414.5079650878906,0.8492371439933777],[793.9076538085938,428.4533386230469,0.9629011750221252],[1067.9576416015625,388.74407958984375,0.7752094268798828],[1024.5626220703125,555.3309936523438,0.9989870190620422],[1026.9014892578125,555.17236328125,0.9967987537384033],[1186.004150390625,606.232177734375,0.9979463219642639],[1008.12744140625,602.5868530273438,0.9944425225257874],[1366.9815673828125,780.5286254882812,0.9916092753410339],[1056.5439453125,784.1710205078125,0.9846802353858948]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 54.39606491818914, ""shoulder_hip_dy"": 0.2309656250135728, ""y_band_ratio"": 0.6510969463858889, ""kp_mean_conf"": 0.843786871433258, ""visible"": 15, ""bbox_ar"": 1.3957978772587818}"
V2_ORIGINAL::IMG_004035,6e58218f754b18cfefcf1a55867e1f9ce0beb569d3c45cecc50f06f5b4d96c11,0,0.8787712454795837,689.4805297851562,356.82147216796875,1348.3104248046875,606.7784423828125,0.0794170160330081,primary,"[[1277.3197021484375,491.81451416015625,0.8538317084312439],[1284.00048828125,487.16229248046875,0.4395343065261841],[1278.9771728515625,476.5362854003906,0.8051184415817261],[1289.667236328125,456.2861022949219,0.18995320796966553],[1264.36328125,441.0701599121094,0.6519476175308228],[1242.6021728515625,442.5985412597656,0.9170724749565125],[1228.709228515625,424.40753173828125,0.9932763576507568],[1221.2060546875,493.578369140625,0.7509843707084656],[1184.7440185546875,497.0771789550781,0.9930545687675476],[1274.9886474609375,543.642333984375,0.7669265270233154],[1268.2607421875,539.3707275390625,0.9781575798988342],[1032.220947265625,437.0010681152344,0.9844833016395569],[1021.3544311523438,411.9090576171875,0.9961947202682495],[933.6741943359375,542.2020263671875,0.9610055685043335],[934.3760375976562,520.5239868164062,0.9899133443832397],[794.8159790039062,547.6044311523438,0.8960304260253906],[782.1480102539062,530.9764404296875,0.9546870589256287]]",GEOM_LYING,"{""torso_angle"": 177.51954935682767, ""shoulder_hip_dy"": 0.03619812492140371, ""y_band_ratio"": 0.5428749333076127, ""kp_mean_conf"": 0.870763648301363, ""visible"": 16, ""bbox_ar"": 2.635773247104299}"
V2_ORIGINAL::IMG_004036,40cd8ba87bfcbb00225de96b16624ec4872550b11252d00d3c2115e271eaadda,0,0.8662640452384949,593.3386840820312,511.6916198730469,1257.5001220703125,818.7586669921875,0.09835170311220282,primary,"[[695.0161743164062,740.78271484375,0.7573171854019165],[686.5713500976562,729.068115234375,0.7383708357810974],[693.8968505859375,731.3464965820312,0.3117515742778778],[700.7290649414062,671.45458984375,0.7310213446617126],[689.0548706054688,677.2518920898438,0.21955463290214539],[766.934326171875,626.4530029296875,0.9970935583114624],[692.6281127929688,637.67529296875,0.9017215967178345],[850.7042236328125,672.3248291015625,0.9948300719261169],[716.3548583984375,688.5012817382812,0.5977505445480347],[788.4024047851562,757.8316040039062,0.9833242893218994],[745.1145629882812,756.6536865234375,0.6599881649017334],[904.4278564453125,536.3049926757812,0.9976510405540466],[854.931884765625,555.6097412109375,0.9845357537269592],[996.4432983398438,654.6732788085938,0.9946631193161011],[967.8541259765625,672.3773803710938,0.9692649245262146],[1132.0074462890625,625.8839111328125,0.9742304086685181],[1134.2066650390625,636.1687622070312,0.9210441708564758]]",GEOM_UPRIGHT_OR_LIMB_SUPPORTED,"{""torso_angle"": 29.874495358404104, ""shoulder_hip_dy"": 0.28041687251595687, ""y_band_ratio"": 0.4431357547868594, ""kp_mean_conf"": 0.8078890127294204, ""visible"": 17, ""bbox_ar"": 2.162919936278899}"
