source,dataset,probe,request_index,request_id,media_id,split,sample_role,scenario_id,group_id,timestamp_start_utc,timestamp_end_utc,wall_span_seconds,client_latency_seconds,total_duration_seconds,load_duration_seconds,prompt_eval_duration_seconds,eval_duration_seconds,client_overhead_seconds,load_ratio,prompt_eval_ratio,eval_ratio,prompt_eval_count,eval_count,done,done_reason,http_code,prompt_sha256,config_fingerprint_without_keep_alive,keep_alive,image_sha256,image_path,image_bytes,high_load,gpu_memory_used,gpu_memory_free,gpu_utilization_gpu,gpu_utilization_memory,runner_pid
historical_raw_derived,SCREEN,P2_C3_SCREEN,96,P2_SCREEN_C3_20260826_231841_096,IMG_004077,SCREEN,,,,2026-08-26T15:21:19.551227+00:00,2026-08-26T15:21:21.137916+00:00,1.586689,1.5288605690002441,1.521078854,0.437757433,0.115420836,0.477335856,0.00778171500024416,0.28779404292474636,0.07588090235853084,0.313814010854693,598,60,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,b6f296d8a7aa82b277c369a2b321956993c64ad3e6f4b3c7328294c2719d315e,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004077.jpg,16260,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,97,P2_SCREEN_C3_20260826_231841_097,IMG_004078,SCREEN,,,,2026-08-26T15:21:21.139016+00:00,2026-08-26T15:21:22.834983+00:00,1.695967,1.5876495838165283,1.579649074,0.438427865,0.113427231,0.534662255,0.008000509816528334,0.27754763524142073,0.07180533503734388,0.3384690079589158,598,68,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,bb6ced4cdb8a21b8e00a65a3918e247e8f0fd101a11fdbf5d207a3b33a48cc57,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004078.jpg,16523,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,98,P2_SCREEN_C3_20260826_231841_098,IMG_004079,SCREEN,,,,2026-08-26T15:21:22.836038+00:00,2026-08-26T15:21:24.380666+00:00,1.544628,1.4882943630218506,1.480853373,0.444071608,0.128384462,0.40753079,0.007440990021850613,0.2998754745720527,0.086696268746656,0.2751999606648429,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,44636d1b9c57594ac54a1a4912e5cf63178ed66566510bbbf7fb5b1b1e874b88,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004079.jpg,22374,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,99,P2_SCREEN_C3_20260826_231841_099,IMG_004080,SCREEN,,,,2026-08-26T15:21:24.381626+00:00,2026-08-26T15:21:25.912461+00:00,1.530835,1.4773752689361572,1.468786659,0.466858973,0.113119709,0.417011342,0.008588609936157177,0.31785349501870713,0.07701575195203349,0.2839155294914753,598,52,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,ef5432742429ff4aa120057740cd5954ed171776f8c2317dbe744fcf296252d7,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004080.jpg,13228,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,100,P2_SCREEN_C3_20260826_231841_100,IMG_004081,SCREEN,,,,2026-08-26T15:21:25.913797+00:00,2026-08-26T15:21:27.477366+00:00,1.563569,1.510157585144043,1.502547303,0.470140126,0.139512684,0.396739453,0.0076102821440429125,0.3128953910877307,0.09285077662543313,0.26404456765378786,598,50,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,c1986b13f838a910c7e2958d9851f9d61140c6f9ef8011a98ce6454153f1c5e1,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004081.jpg,14655,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,101,P2_SCREEN_C3_20260826_231841_101,IMG_004082,SCREEN,,,,2026-08-26T15:21:27.478338+00:00,2026-08-26T15:21:29.024072+00:00,1.545734,1.48968505859375,1.481275322,0.386574436,0.118170317,0.449956479,0.008409736593750106,0.2609740608370171,0.07977606542479077,0.30376289425552183,598,56,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,f327b0dcb961def4c67f39a4c460daae976157cf6017b79d643f3fc3d55af1e6,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004082.jpg,17893,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,102,P2_SCREEN_C3_20260826_231841_102,IMG_004083,SCREEN,,,,2026-08-26T15:21:29.025180+00:00,2026-08-26T15:21:30.660493+00:00,1.635313,1.5802617073059082,1.572316722,0.507647579,0.113387363,0.535612531,0.007944985305908148,0.3228659797971671,0.07211483628805418,0.3406518060297014,598,66,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,7dd82c1193905c39dd7f736b62b0940445267a7d522c490745e1974ef0adc9a3,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004083.jpg,17666,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,103,P2_SCREEN_C3_20260826_231841_103,IMG_004084,SCREEN,,,,2026-08-26T15:21:30.661380+00:00,2026-08-26T15:21:32.163806+00:00,1.502426,1.4473052024841309,1.43941497,0.416618663,0.145342175,0.404264947,0.007890232484130788,0.28943610541996795,0.10097308839298787,0.28085364917387234,598,52,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,ec6a6a7279346eb6b1a4a3163a99c66b8b405ccf20e3a0e3cf33d5bfb6930720,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004084.jpg,12112,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,104,P2_SCREEN_C3_20260826_231841_104,IMG_004085,SCREEN,,,,2026-08-26T15:21:32.164806+00:00,2026-08-26T15:21:33.807027+00:00,1.642221,1.5913009643554688,1.582701639,0.454660696,0.114020089,0.48443215,0.008599325355468812,0.28726873391454166,0.07204142978713375,0.3060792622329495,598,61,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,f26f261140525e10c003f8427e3e0bb8d614b6aa4e14ff6856dd039b13a1137d,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004085.jpg,12710,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,105,P2_SCREEN_C3_20260826_231841_105,IMG_004086,SCREEN,,,,2026-08-26T15:21:33.808001+00:00,2026-08-26T15:21:35.398818+00:00,1.590817,1.536346435546875,1.528539113,0.480734046,0.115249578,0.423425726,0.007807322546875106,0.3145055575689414,0.07539851418901834,0.27701334064586675,598,53,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,52728e6db03a58114bd6d0faed5cba15585186d757237594ab5c2912ca4ce2ca,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004086.jpg,10940,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,106,P2_SCREEN_C3_20260826_231841_106,IMG_004087,SCREEN,,,,2026-08-26T15:21:35.399760+00:00,2026-08-26T15:21:36.941272+00:00,1.541512,1.4891088008880615,1.48125654,0.426891641,0.120326376,0.416982983,0.007852260888061569,0.28819561600045324,0.08123263779817641,0.2815062561681584,598,52,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,70f969de8c82a8dc3fda0e7f36862d19da8c5cfc5d9340a33050a3da6e68b349,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004087.jpg,12555,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,107,P2_SCREEN_C3_20260826_231841_107,IMG_004088,SCREEN,,,,2026-08-26T15:21:36.942268+00:00,2026-08-26T15:21:38.578856+00:00,1.636588,1.5811750888824463,1.573187597,0.468122156,0.114080079,0.460976988,0.007987491882446296,0.29756283159916114,0.07251524180431229,0.29302099055386843,598,57,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,d8f59162f45467f3e783a0ce414dafcbbd077df657c422332b88dea4213aded4,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004088.jpg,14938,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,108,P2_SCREEN_C3_20260826_231841_108,IMG_004089,SCREEN,,,,2026-08-26T15:21:38.579821+00:00,2026-08-26T15:21:40.236494+00:00,1.656673,1.6047096252441406,1.596849708,0.439391188,0.113103195,0.510318085,0.007859917244140702,0.2751612664602748,0.07082895430507227,0.3195780306959232,598,64,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,f35b1ba98530a2038160a370e963a0890fd4bbc846f3a97330e2a8f0b2300ef6,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004089.jpg,12601,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,109,P2_SCREEN_C3_20260826_231841_109,IMG_004090,SCREEN,,,,2026-08-26T15:21:40.237507+00:00,2026-08-26T15:21:41.805407+00:00,1.5679,1.5147168636322021,1.506508307,0.43773019,0.112432273,0.455957396,0.008208556632202102,0.29055942669953033,0.07463103421174828,0.3026584014713966,598,52,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,a845ea4ea68b331dc883ec7e9b81d613a0d71b5a12f0ff22ea26078d325592a8,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004090.jpg,17788,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,110,P2_SCREEN_C3_20260826_231841_110,IMG_004091,SCREEN,,,,2026-08-26T15:21:41.806379+00:00,2026-08-26T15:21:43.384043+00:00,1.577664,1.5202736854553223,1.51211339,0.488438148,0.135217945,0.372551279,0.008160295455322375,0.32301687904502985,0.08942315165928133,0.24637787183406928,598,46,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,efe45d0ff9a1ad063fa930140a73f54bdf564c3a9b239ebedef1217d31366066,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004091.jpg,17192,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,111,P2_SCREEN_C3_20260826_231841_111,IMG_004192,SCREEN,,,,2026-08-26T15:21:43.385014+00:00,2026-08-26T15:21:44.905165+00:00,1.520151,1.462597370147705,1.455966248,0.415679637,0.126206467,0.404291136,0.006631122147705115,0.28550087446807354,0.08668227520614886,0.27767892048003023,598,50,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,6c3308d03bfb85ef13872b4a2e7f112a79234e20a9d59946f69409fd506295cf,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004192.jpg,14781,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,112,P2_SCREEN_C3_20260826_231841_112,IMG_004193,SCREEN,,,,2026-08-26T15:21:44.906183+00:00,2026-08-26T15:21:46.574293+00:00,1.66811,1.6140480041503906,1.606367504,0.502918402,0.112634134,0.469193652,0.007680500150390568,0.31307804767445047,0.07011728867742334,0.29208363019773836,598,57,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,ad5ccfebaccf856f079af18e0be494bdcbf9eeca99fd7deb224d08cedb4ca03b,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004193.jpg,14556,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,113,P2_SCREEN_C3_20260826_231841_113,IMG_004194,SCREEN,,,,2026-08-26T15:21:46.575329+00:00,2026-08-26T15:21:48.410124+00:00,1.834795,1.7801659107208252,1.772549188,0.488074498,0.128417592,0.614134566,0.007616722720825253,0.2753517370937974,0.07244797090505338,0.3464696890544061,598,77,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,2be33ac4a9f2bbdabf6fe5f2346839997a0d26aac19d1445af42bf4d6ba16448,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004194.jpg,16163,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,114,P2_SCREEN_C3_20260826_231841_114,IMG_004195,SCREEN,,,,2026-08-26T15:21:48.411219+00:00,2026-08-26T15:21:49.973615+00:00,1.562396,1.5119669437408447,1.503825284,0.423602717,0.156917452,0.42216875,0.008141659740844798,0.28168346516509296,0.1043455337993905,0.280729918888636,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,7751027a80e172832764bd0b04fd0e8a453f101fb85b0fefdf0a8d7335f4a4dc,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004195.jpg,9622,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,115,P2_SCREEN_C3_20260826_231841_115,IMG_004196,SCREEN,,,,2026-08-26T15:21:49.974774+00:00,2026-08-26T15:21:51.500231+00:00,1.525457,1.4727563858032227,1.465251612,0.471937403,0.12969118,0.41839438,0.007504773803222564,0.32208625408425756,0.08851120103732736,0.2855443915389461,598,53,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,dfab34c5d36c51359e3f79cfa0d9e8c2d76f6d91044c49af74b67388bbd09c84,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004196.jpg,10352,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,116,P2_SCREEN_C3_20260826_231841_116,IMG_004197,SCREEN,,,,2026-08-26T15:21:51.501197+00:00,2026-08-26T15:21:53.065154+00:00,1.563957,1.5076429843902588,1.499769182,0.455706377,0.128955985,0.351010622,0.0078738023902587,0.303851007521236,0.08598388775266885,0.2340430955728226,598,45,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,1bd363ac273eef3c3db4f9289e57c2526f110d0cdcb28c1447fd78025e427bf8,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004197.jpg,15929,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,117,P2_SCREEN_C3_20260826_231841_117,IMG_004198,SCREEN,,,,2026-08-26T15:21:53.066186+00:00,2026-08-26T15:21:54.537739+00:00,1.471553,1.4168102741241455,1.409056352,0.461567666,0.125476436,0.321275335,0.007753922124145607,0.3275721835715482,0.08904997718643407,0.22800744238793938,598,40,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,90a111dc0af4c91f31a1da651a1334fde32399b9c9752d6fe2f056c105406782,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004198.jpg,13819,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,118,P2_SCREEN_C3_20260826_231841_118,IMG_004199,SCREEN,,,,2026-08-26T15:21:54.538788+00:00,2026-08-26T15:21:56.412755+00:00,1.873967,1.822171926498413,1.81400911,0.518310806,0.144695165,0.58948364,0.008162816498413106,0.28572668303744075,0.07976540150892626,0.32496178588651076,598,71,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,4ec2bd96bf61c94c874b8f0039c30fd90a0b66ed0c223eedc09294be71c1cce6,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004199.jpg,13771,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,119,P2_SCREEN_C3_20260826_231841_119,IMG_004200,SCREEN,,,,2026-08-26T15:21:56.414116+00:00,2026-08-26T15:21:58.082797+00:00,1.668681,1.6113314628601074,1.603490416,0.428325553,0.115042972,0.518439758,0.007841046860107337,0.26712074405064606,0.07174534431392572,0.3233195239752527,598,64,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,de6e0304d704194197e83db7b5f6b1c3cb1eedbe7ef008c3e5f5ec9e718bd090,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004200.jpg,14163,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,SCREEN,P2_C3_SCREEN,120,P2_SCREEN_C3_20260826_231841_120,IMG_004201,SCREEN,,,,2026-08-26T15:21:58.083746+00:00,2026-08-26T15:21:59.576406+00:00,1.49266,1.4401540756225586,1.432710292,0.424417833,0.113909139,0.391950817,0.007443783622558486,0.29623423197967785,0.07950605201627182,0.2735729750728977,598,49,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,ac6398bbca6c770708577ac616f17c5d08fa679bf6bf21e17cf6f101d9b8cb21,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/04_screening/C3/processed_448x336/IMG_004201.jpg,12875,False,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,1,P2_VAL_C3_20260827_091522_001,IMG_003812,VAL,,,,2026-08-27T01:15:22.825851+00:00,2026-08-27T01:15:33.776524+00:00,10.950673,10.848431825637817,10.838603587,9.524877227,0.142535815,0.467643169,0.009828238637817677,0.8787919172931368,0.013150754509645488,0.04314607183907888,598,54,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,52dacbf848906973e13a5dacfd50474d2baabb5751a71e938d316f47c0269aa0,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003812.jpg,17781,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,2,P2_VAL_C3_20260827_091522_002,IMG_003813,VAL,,,,2026-08-27T01:15:33.777648+00:00,2026-08-27T01:15:54.895306+00:00,21.117658,21.026973485946655,21.020914453,19.705314116,0.14241447,0.44546057,0.0060590329466556625,0.9374146952578344,0.006774894133098729,0.021191303118424806,598,52,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,1060a050b89a8a175bf95ad7d5af45b192fd2259c56e9733d6f19b5eb349b1e6,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003813.jpg,18129,True,unavailable,unavailable,unavailable,unavailable,unavailable
historical_raw_derived,VAL,P2_C3_VAL,3,P2_VAL_C3_20260827_091522_003,IMG_003814,VAL,,,,2026-08-27T01:15:54.896266+00:00,2026-08-27T01:16:15.929090+00:00,21.032824,20.97586417198181,20.968211032,19.67566695,0.157586142,0.444099138,0.007653139981812274,0.9383569690314819,0.007515478633799741,0.021179638898247047,598,51,True,stop,200,685bb9724b1faa96298c1e6cf8139774d82afbc9d2f30cdd154fbe5cb776951e,872e7210a216c9d496b7930f0b9cf4cef059012ab7c9c4aea23138f3dc8086fe,historical_omitted,2cc830e9749cd5eaedf44f02f3810a55ce3928fc243a0a99b0e8bbef93246992,/home/yanbo/net_vlm_person_fallen_v2_optimization/05_p2_hard_negative_semantic_optimization/06_val/processed_448x336/IMG_003814.jpg,14681,True,unavailable,unavailable,unavailable,unavailable,unavailable
